point_id,label,time_point_id,time,D,E,H,I,R,S
810,False,9,9.0,0.00019718734504902536,0.016377849479546725,0.0018214325212466379,0.018603863406222304,0.011147113218805833,0.9518525540291296
810,False,10,10.0,0.000219044474475741,0.017968847201778555,0.002011367044148454,0.020465539683258756,0.012349215185350197,0.9469859864109885
810,False,11,11.0,0.00024318118044166617,0.019703188288537482,0.0022195408319626397,0.022503928107686803,0.01367228570749775,0.941657875883874
810,False,12,12.0,0.00026981567042521785,0.021591712486199652,0.002447665310920112,0.024734267229210107,0.015127825274740925,0.9358287140285043
810,False,13,13.0,0.0002991876541562592,0.023646190985082693,0.002697584124412303,0.027172805417030068,0.016728338786937663,0.9294558930323813
810,False,14,14.0,0.00033155866364920685,0.025879485549198274,0.0029712818203116737,0.02983691040235232,0.01848740329323963,0.9224933602712492
810,False,15,15.0,0.00036721404549294696,0.02830570902582707,0.0032708918463275533,0.0327452023216132,0.02041974307595879,0.9148912396847807
810,False,16,16.0,0.00040646474764887764,0.03094028730846352,0.0035987067081270623,0.03591770875033601,0.02254131288844595,0.9065955195969788
810,False,17,17.0,0.0004496492281464024,0.03379974397957367,0.003957190212321077,0.03937602034700318,0.024869390768779948,0.897548005464176
810,False,18,18.0,0.0004971355106942553,0.036900924036562616,0.0043489915980290325,0.043143391596545684,0.027422680646896385,0.8876868766112722
810,False,19,19.0,0.0005493234098706037,0.0402592581362199,0.004776960270157043,0.04724467864252072,0.030221421836929496,0.8769483577043025
810,False,20,20.0,0.0006066469487083857,0.04388558809881531,0.005244158117869089,0.0517068270173646,0.033287497668212866,0.8652701703897966
811,False,0,0.0,7.511394446654727e-05,0.007196514307051375,0.00071429125955732,0.007624406251203562,0.004303509823114137,0.980086164414607
811,False,1,1.0,8.368543958123511e-05,0.007929685167787845,0.0007953502586256592,0.008484254237522366,0.004793334204022581,0.9779136906924604
811,False,2,2.0,9.322964268474303e-05,0.008755865552544815,0.0008855003175135406,0.009425387949028235,0.005338443264082891,0.9755015732741458
811,False,3,3.0,0.00010385564649490552,0.00967776936734772,0.0009854580447427512,0.010460231575411053,0.005944189017169664,0.972828496348834
811,False,4,4.0,0.00011568114303181853,0.01070064985753562,0.0010961168717766973,0.011600807849149356,0.006616682293330045,0.9698700619851764
811,False,5,5.0,0.00012883458183087193,0.011831568836197558,0.0012185209193839271,0.012859276877778983,0.007362785749801259,0.9665990130350075
811,False,6,6.0,0.0001434561894555959,0.013078951033380875,0.0013538550084089972,0.01424828560230729,0.008190135095862666,0.9629853170705847
811,False,7,7.0,0.00015970243846824493,0.014452302637633205,0.0015034353120164012,0.01578120610320811,0.009107178249017968,0.9589961752596562
811,False,8,8.0,0.00017774362300724612,0.015962028686645226,0.001668716229588887,0.01747229496689093,0.010123227810750299,0.9545959886831176
811,False,9,9.0,0.00019776814719216603,0.017619308532839866,0.0018512910940523728,0.019336806286736265,0.011248522839585603,0.949746303099594
811,False,10,10.0,0.00021998359998492875,0.01943600855404454,0.0020528984465140758,0.021391070715512283,0.012494297312123093,0.9444057413718213
811,False,11,11.0,0.00024461858122866117,0.021424619639020016,0.0022754298162873505,0.02365255105194226,0.013872852335485021,0.9385299285760369
811,False,12,12.0,0.00027192373902410936,0.02359821198704902,0.002520937855697461,0.026139881099798652,0.015397633018227075,0.932071412300204
811,False,13,13.0,0.0003021749932924789,0.025970399216927616,0.002791641692123688,0.028872892533623757,0.01708330889111718,0.9249795826729155
811,False,14,14.0,0.0003356746935979632,0.02855529617637433,0.003089935373583794,0.031872632544453876,0.018945855341906993,0.9172006058700833
811,False,15,15.0,0.00037275391808096875,0.03136743720521256,0.0034183944871144924,0.035161371706350246,0.021002637077271787,0.9086774056059702
811,False,16,16.0,0.00041377465192634266,0.034421590423837786,0.0037797824725300483,0.03876259489771014,0.02327249260769347,0.8993497649463025
811,False,17,17.0,0.0004591320415967033,0.03773235635733553,0.0041770561232312466,0.04270095577025173,0.025775818779547887,0.8891546809280372
811,False,18,18.0,0.0005092567150754782,0.04131337724139097,0.004613369626313156,0.04700215440317971,0.028534653241526334,0.8780271887725145
811,False,19,19.0,0.0005646173241238597,0.045175974269317694,0.005092079355438992,0.0517412797431029,0.03157276582719759,0.865901845778943
812,False,0,0.0,7.511394446654727e-05,0.007196514307051375,0.00071429125955732,0.007624406251203562,0.004303509823114137,0.980086164414607
812,False,1,1.0,8.368543958123511e-05,0.007930326290487224,0.0007953502586256592,0.008484254237522366,0.004793334204022581,0.977913049569761
812,False,2,2.0,9.322964268474303e-05,0.008757088712782515,0.0008855003175135406,0.009425516173568111,0.005338443264082891,0.9755002218893682
812,False,3,3.0,0.00010385564649490552,0.009679569433040687,0.0009854606092335487,0.010460594686933437,0.0059441961977438965,0.9728263234265535
812,False,4,4.0,0.0001156811738057081,0.010703059121997968,0.0010961264420488626,0.011601503377334635,0.006616710033824721,0.9698669198509882
812,False,5,5.0,0.00012883472739101036,0.011834647172756736,0.001218543443948491,0.012860401397647735,0.007362853282426283,0.9665947199758298
812,False,6,6.0,0.00014345660632007274,0.013082780150587196,0.001353897769904916,0.014249940325977853,0.008190267583762022,0.962979657563448
812,False,7,7.0,0.0001597033684967502,0.014456982840812354,0.0015035068916188278,0.015783500891320974,0.009107407164645752,0.9589888988431055
812,False,8,8.0,0.0001777454120831834,0.015967677126507665,0.0016688265462249706,0.017475351391743048,0.010123591534193569,0.9545868079892477
812,False,9,9.0,0.0001977712602337034,0.017626058265814842,0.0018514515061388314,0.019340760111272108,0.01124906743190166,0.9497348914246391
812,False,10,10.0,0.00021998863806636565,0.01944400792796901,0.0020531218930920888,0.021396073995978395,0.01249507743557242,0.9443917301093219
812,False,11,11.0,0.00024462630019894276,0.021434031618884377,0.0022757309842869754,0.02365877395787784,0.013873932305939316,0.9385129048328128
812,False,12,12.0,0.00027193507201038643,0.02360921308177074,0.002521333365015835,0.026147513460856003,0.01539908797419773,0.9320509170461496
812,False,13,13.0,0.00030219107239057644,0.02598317768978192,0.002792150297731372,0.028882145054185095,0.01708522606412706,0.9249551098217842
812,False,14,14.0,0.000335696875963353,0.028570049248689743,0.003090578169041936,0.03188373756802341,0.01894833541336179,0.91717160272492
812,False,15,15.0,0.00037278381399185624,0.03138436703125178,0.003419195103498211,0.035174583362591584,0.02100579559604679,0.90864327509262
812,False,16,16.0,0.00041381415523383477,0.03444089876966165,0.0037807672604002218,0.038778188433284976,0.02327646143345976,0.8993098699479598
812,False,17,17.0,0.0004591833623586375,0.037754238210795786,0.0041782543030259,0.04271922586628765,0.025780747504638938,0.8891083507528934
812,False,18,18.0,0.0005093224139949482,0.04133801406471713,0.004614813390049062,0.047023412342608956,0.02854071053181733,0.8779737272568128
812,False,19,19.0,0.0005647005172513763,0.045203584382814126,0.005093807412506378,0.051759068244827275,0.031580155627832875,0.8658404148999268
813,False,0,0.0,7.511394446654727e-05,0.007196514307051375,0.00071429125955732,0.007624406251203562,0.004303509823114137,0.980086164414607
813,False,1,1.0,8.368543958123511e-05,0.007929695147467697,0.0007953502586256592,0.008484254237522366,0.004793334204022581,0.9779136807127805
813,False,2,2.0,9.322964268474303e-05,0.008755884592893209,0.0008855003175135406,0.009425389944964205,0.005338443264082891,0.9755015522378614
813,False,3,3.0,0.00010385564649490552,0.00967779737314658,0.0009854580846614706,0.010460237227725568,0.005944189128942078,0.9728284625390294
813,False,4,4.0,0.00011568114351084316,0.010700687306460678,0.001096117020749835,0.01160081867304774,0.006616682725144919,0.969870013131086
813,False,5,5.0,0.00012883458409665283,0.011831616628227076,0.0012185212699501007,0.012859294368828227,0.007362786800870493,0.9665989463480275
813,False,6,6.0,0.0001434561959444849,0.013079010402070575,0.0013538556737232245,0.014248311322442695,0.008190137157280482,0.9629852292485386
813,False,7,7.0,0.00015970245294134153,0.014452375099412135,0.001503436425198273,0.015781241742351165,0.009107181809314222,0.958996062470783
813,False,8,8.0,0.00017774365084006992,0.01596211601277031,0.0016687179442225596,0.0174723423898149,0.010123233464809896,0.9545958465375424
813,False,9,9.0,0.0001977681956033745,0.017619412733738127,0.0018512935856579862,0.01933686757074303,0.011248531300237096,0.9497461266140206
813,False,10,10.0,0.0002199836782969939,0.019436131868552135,0.002052901914626019,0.021391148182114187,0.012494309423951916,0.944405524932459
813,False,11,11.0,0.0002446187011501938,0.021424764522505572,0.002275434486928013,0.023652647293983937,0.0138728690906374,0.9385296659047951
813,False,12,12.0,0.00027192391499332994,0.02359838109307203,0.0025209439841148906,0.026139999004142274,0.015397655573950167,0.9320710964297276
813,False,13,13.0,0.00030217524280270867,0.025970595367398576,0.002791649565786247,0.028873035298441863,0.017083338588784244,0.9249792059367866
813,False,14,14.0,0.00033567503759214366,0.028555522315634175,0.0030899453151764593,0.03187280368924,0.01894589372728618,0.9172001599150713
813,False,15,15.0,0.0003727543813742612,0.03136769633463216,0.0034184068574436136,0.03516157507198459,0.02100268592161915,0.9086768814329464
813,False,16,16.0,0.0004137752636635846,0.03442188551621416,0.003779797673138945,0.0387628346334402,0.023272553929105325,0.8993491529844381
813,False,17,17.0,0.000459132835741252,0.03773269025542665,0.0041770745984938545,0.042701236304541576,0.025775894863814205,0.8891539711419828
813,False,18,18.0,0.0005092577309231781,0.04131375255324149,0.0046133918647353,0.047002480396481756,0.028534746661535992,0.8780263707930825
813,False,19,19.0,0.0005646185373993472,0.04517637026777079,0.005092104448072474,0.05173130863081402,0.031572873293463734,0.865900960262806
814,False,0,0.0,7.511394446654727e-05,0.007196514307051375,0.00071429125955732,0.007624406251203562,0.004303509823114137,0.980086164414607
814,False,1,1.0,8.368543958123511e-05,0.007922224731721583,0.0007953502586256592,0.008484254237522366,0.004793334204022581,0.9779211511285266
814,False,2,2.0,9.322964268474303e-05,0.008741632151179495,0.0008855003175135406,0.009423895861814982,0.005338443264082891,0.9755172987627244
814,False,3,3.0,0.00010385564649490552,0.00965682434696327,0.0009854282029984863,0.010456006206552943,0.005944105460285722,0.9728537801367048
814,False,4,4.0,0.00011568078493088735,0.010672620088879784,0.0010960055068296964,0.011592714604247574,0.0066163594897165525,0.9699066195253956
814,False,5,5.0,0.00012883288801764743,0.011795760997916445,0.0012182588171720428,0.012846192778308545,0.007361999920002431,0.9666489545985829
814,False,6,6.0,0.00014345133860445508,0.013034418387097615,0.0013533574462402664,0.014229034326740383,0.00818859349149885,0.9630511450098185
814,False,7,7.0,0.00015969161656433407,0.014397882743288837,0.0015026024831094158,0.015754511395327638,0.009104514785502092,0.9590807969762077
814,False,8,8.0,0.0001777228060718801,0.015896363865620537,0.0016674327984530848,0.0174367450779405,0.010118996146695777,0.9547027393052183
814,False,9,9.0,0.00019773192713092006,0.017540856911840055,0.0018494250245198953,0.019290825225141126,0.011242187425493403,0.9498789734858748
814,False,10,10.0,0.0002199249859734429,0.01934305134098931,0.0020502993720016944,0.021332893890398413,0.012485222736279807,0.9445686076743576
814,False,11,11.0,0.0002445287838526548,0.021315269116169214,0.0022719271071943016,0.023580204222925998,0.013860291138878269,0.9387277796309798
814,False,12,12.0,0.0002717919091389864,0.02347042417426665,0.002516338480933392,0.026051162525217466,0.015380712160795224,0.9323095707496486
814,False,13,13.0,0.00030198797091018713,0.025821994908246652,0.002785727883344402,0.02876535900815427,0.017061015048529544,0.9252639151808152
814,False,14,14.0,0.00033541670551032,0.028383993735818337,0.003082462275173047,0.03174359070518387,0.018917019206720488,0.9175375173715942
814,False,15,15.0,0.00037240625281239654,0.031170899700189103,0.0034090878617594198,0.035007876558753565,0.020965916966426013,0.9090738126600597
814,False,16,16.0,0.0004133153071535096,0.03419748784394961,0.00376833660675855,0.03858145788032612,0.023226357785551044,0.8998130445762613
814,False,17,17.0,0.00045853534643461227,0.037478440189830146,0.004163132103689218,0.04248876465021126,0.025718533048244056,0.889692594661591
814,False,18,18.0,0.0005084929316788828,0.04102755895643456,0.004596594186324521,0.04675530657476124,0.028464259493780543,0.8786477878570205
814,False,19,19.0,0.0005636520619147771,0.04485633348231339,0.005072040899187293,0.05140741506636629,0.03148705695036373,0.8666135015398547
814,False,20,20.0,0.0006245165527050246,0.04897156398842558,0.005592985110595889,0.056471718217785134,0.034812211793208724,0.8535270043372799
815,False,0,0.0,7.511394446654727e-05,0.007196514307051375,0.00071429125955732,0.007624406251203562,0.004303509823114137,0.980086164414607
815,False,1,1.0,8.368543958123511e-05,0.00793309465606043,0.0007953502586256592,0.008484254237522366,0.004793334204022581,0.9779102812041878
815,False,2,2.0,9.322964268474303e-05,0.008762370305627534,0.0008855003175135406,0.009426069846682752,0.005338443264082891,0.9754943866234086
815,False,3,3.0,0.00010385564649490552,0.009687342283848743,0.0009854716826958416,0.01046216259946037,0.005944227203438316,0.9728169405840619
815,False,4,4.0,0.00011568130668725562,0.01071346298462791,0.0010961677664154648,0.01160450669867113,0.006616829817085331,0.9698533514265129
815,False,5,5.0,0.00012883535591917903,0.011847940978763969,0.0012186407055615172,0.012865257234497472,0.007363144889806595,0.9665761808354513
815,False,6,6.0,0.00014345840633942547,0.013099317194562886,0.0013540824177418066,0.014257085880428457,0.008190839677027866,0.9629552164238996
815,False,7,7.0,0.00015970738440236262,0.014477196800464841,0.0015038159848258996,0.01579341079242847,0.0091083956587934,0.9589574733790851
815,False,8,8.0,0.00017775313750405074,0.015992074509930697,0.0016693029248270677,0.017488550932296874,0.010125162185915108,0.9545471563095264
815,False,9,9.0,0.00019778470291199014,0.017655214366851718,0.0018521442317401772,0.01935783596342845,0.011251419184448622,0.9496856015506192
815,False,10,10.0,0.00022001039386008135,0.019478564188526927,0.0020540868597746526,0.021417683303578232,0.012498446398686617,0.9443312088555736
815,False,11,11.0,0.0002446596335699385,0.021474692734659802,0.002277031642476191,0.023685652210211672,0.013878596307347167,0.9384393674717355
